timestamp,datapath_id,flow_id,ip_src,tp_src,ip_dst,tp_dst,ip_proto,icmp_code,icmp_type,flow_duration_sec,flow_duration_nsec,idle_timeout,hard_timeout,flags,packet_count,byte_count,packet_count_per_second,packet_count_per_nsecond,byte_count_per_second,byte_count_per_nsecond,label
1672067364.907263,5,10.0.0.18010.0.0.17461786,10.0.0.1,80,10.0.0.17,46178,6,-1,-1,18,390000000,20,100,0,4,584,0.2222222222222222,1.0256410256410256e-08,32.44444444444444,1.4974358974358975e-06,0
1672067364.907263,5,10.0.0.18010.0.0.17461806,10.0.0.1,80,10.0.0.17,46180,6,-1,-1,18,346000000,20,100,0,1453,60321028,80.72222222222223,4.199421965317919e-06,3351168.222222222,0.17433823121387282,0
1672067364.907263,5,10.0.0.1505110.0.0.175067817,10.0.0.1,5051,10.0.0.17,50678,17,-1,-1,18,453000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1672067364.907263,5,10.0.0.174618010.0.0.1806,10.0.0.17,46180,10.0.0.1,80,6,-1,-1,18,374000000,20,100,0,628,41874,34.888888888888886,1.679144385026738e-06,2326.3333333333335,0.00011196256684491978,0
1672067364.907263,5,10.0.0.174617810.0.0.1806,10.0.0.17,46178,10.0.0.1,80,6,-1,-1,18,424000000,20,100,0,4,380,0.2222222222222222,9.433962264150943e-09,21.11111111111111,8.962264150943397e-07,0
1672067364.907263,5,10.0.0.175067810.0.0.1505117,10.0.0.17,50678,10.0.0.1,5051,17,-1,-1,28,481000000,20,100,0,893,1350216,31.892857142857142,1.8565488565488565e-06,48222.0,0.002807101871101871,0
1672067364.907263,5,10.0.0.175067810.0.0.550511,10.0.0.17,50678,10.0.0.5,5051,1,0,8,38,597000000,20,100,0,30,2940,0.7894736842105263,5.0251256281407036e-08,77.36842105263158,4.9246231155778894e-06,0
1672067364.907263,5,10.0.0.175067810.0.0.750511,10.0.0.17,50678,10.0.0.7,5051,1,0,8,79,682000000,20,100,0,71,6958,0.8987341772151899,1.0410557184750734e-07,88.07594936708861,1.0202346041055719e-05,0
1672067364.907263,5,10.0.0.55067810.0.0.1750511,10.0.0.5,50678,10.0.0.17,5051,1,0,0,38,557000000,20,100,0,30,2940,0.7894736842105263,5.3859964093357274e-08,77.36842105263158,5.278276481149012e-06,0
1672067364.907263,5,10.0.0.75067810.0.0.1750511,10.0.0.7,50678,10.0.0.17,5051,1,0,0,79,661000000,20,100,0,71,6958,0.8987341772151899,1.0741301059001513e-07,88.07594936708861,1.0526475037821483e-05,0
1672067364.911309,1,10.0.0.18010.0.0.17461786,10.0.0.1,80,10.0.0.17,46178,6,-1,-1,18,406000000,20,100,0,4,584,0.2222222222222222,9.852216748768474e-09,32.44444444444444,1.438423645320197e-06,0
1672067364.911309,1,10.0.0.18010.0.0.17461806,10.0.0.1,80,10.0.0.17,46180,6,-1,-1,18,358000000,20,100,0,1453,60321028,80.72222222222223,4.058659217877095e-06,3351168.222222222,0.16849449162011174,0
1672067364.911309,1,10.0.0.1505110.0.0.175067817,10.0.0.1,5051,10.0.0.17,50678,17,-1,-1,18,466000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1672067364.911309,1,10.0.0.1505110.0.0.2506781,10.0.0.1,5051,10.0.0.2,50678,1,0,0,18,74000000,20,100,0,10,980,0.5555555555555556,1.3513513513513515e-07,54.44444444444444,1.3243243243243242e-05,0
1672067364.911309,1,10.0.0.1505010.0.0.2513506,10.0.0.1,5050,10.0.0.2,51350,6,0,0,18,72000000,20,100,0,128597,8531126,7144.277777777777,0.0017860694444444445,473951.44444444444,0.1184878611111111,0
1672067364.911309,1,10.0.0.174618010.0.0.1806,10.0.0.17,46180,10.0.0.1,80,6,0,0,18,362000000,20,100,0,628,41874,34.888888888888886,1.734806629834254e-06,2326.3333333333335,0.00011567403314917126,0
1672067364.911309,1,10.0.0.174617810.0.0.1806,10.0.0.17,46178,10.0.0.1,80,6,0,0,18,409000000,20,100,0,4,380,0.2222222222222222,9.7799511002445e-09,21.11111111111111,9.290953545232274e-07,0
1672067364.911309,1,10.0.0.175067810.0.0.1505117,10.0.0.17,50678,10.0.0.1,5051,17,0,0,28,453000000,20,100,0,890,1345680,31.785714285714285,1.9646799116997793e-06,48060.0,0.002970596026490066,0
1672067364.911309,1,10.0.0.25067810.0.0.150511,10.0.0.2,50678,10.0.0.1,5051,1,0,8,18,78000000,20,100,0,10,980,0.5555555555555556,1.282051282051282e-07,54.44444444444444,1.2564102564102565e-05,0
1672067364.911309,1,10.0.0.25135010.0.0.150506,10.0.0.2,51350,10.0.0.1,5050,6,0,8,18,76000000,20,100,0,401337,22070406498,22296.5,0.00528075,1226133694.3333333,290.4000855,0
1672067374.893286,4,10.0.0.10010.0.0.1201,10.0.0.10,0,10.0.0.12,0,1,0,0,69,130000000,20,100,0,60,5880,0.8695652173913043,4.6153846153846156e-07,85.21739130434783,4.523076923076923e-05,0
1672067374.893286,4,10.0.0.12010.0.0.1001,10.0.0.12,0,10.0.0.10,0,1,0,8,69,135000000,20,100,0,60,5880,0.8695652173913043,4.4444444444444444e-07,85.21739130434783,4.355555555555556e-05,0
1672067374.893286,4,10.0.0.17010.0.0.501,10.0.0.17,0,10.0.0.5,0,1,0,8,48,599000000,20,100,0,39,3822,0.8125,6.51085141903172e-08,79.625,6.380634390651085e-06,0
1672067374.893286,4,10.0.0.17010.0.0.701,10.0.0.17,0,10.0.0.7,0,1,0,8,89,683000000,20,100,0,80,7840,0.898876404494382,1.171303074670571e-07,88.08988764044943,1.1478770131771596e-05,0
1672067374.893286,4,10.0.0.5010.0.0.1701,10.0.0.5,0,10.0.0.17,0,1,0,0,48,568000000,20,100,0,39,3822,0.8125,6.866197183098592e-08,79.625,6.728873239436619e-06,0
1672067374.893286,4,10.0.0.7010.0.0.1701,10.0.0.7,0,10.0.0.17,0,1,0,0,89,671000000,20,100,0,80,7840,0.898876404494382,1.1922503725782414e-07,88.08988764044943,1.1684053651266766e-05,0
1672067374.894797,2,10.0.0.17010.0.0.501,10.0.0.17,0,10.0.0.5,0,1,0,8,48,587000000,20,100,0,39,3822,0.8125,6.643952299829643e-08,79.625,6.51107325383305e-06,0
1672067374.894797,2,10.0.0.5010.0.0.1701,10.0.0.5,0,10.0.0.17,0,1,0,0,48,583000000,20,100,0,39,3822,0.8125,6.689536878216124e-08,79.625,6.555746140651801e-06,0
1672067374.894906,3,10.0.0.17010.0.0.501,10.0.0.17,0,10.0.0.5,0,1,0,8,48,591000000,20,100,0,39,3822,0.8125,6.598984771573604e-08,79.625,6.4670050761421316e-06,0
1672067374.894906,3,10.0.0.17010.0.0.701,10.0.0.17,0,10.0.0.7,0,1,0,8,89,680000000,20,100,0,80,7840,0.898876404494382,1.1764705882352942e-07,88.08988764044943,1.1529411764705882e-05,0
1672067374.894906,3,10.0.0.5010.0.0.1701,10.0.0.5,0,10.0.0.17,0,1,0,0,48,578000000,20,100,0,39,3822,0.8125,6.747404844290657e-08,79.625,6.612456747404844e-06,0
1672067374.894906,3,10.0.0.7010.0.0.1701,10.0.0.7,0,10.0.0.17,0,1,0,0,89,677000000,20,100,0,80,7840,0.898876404494382,1.1816838995568685e-07,88.08988764044943,1.1580502215657312e-05,0
1672067374.895017,5,10.0.0.17010.0.0.501,10.0.0.17,0,10.0.0.5,0,1,0,8,48,602000000,20,100,0,39,3822,0.8125,6.478405315614618e-08,79.625,6.348837209302325e-06,0
1672067374.895017,5,10.0.0.17010.0.0.701,10.0.0.17,0,10.0.0.7,0,1,0,8,89,687000000,20,100,0,80,7840,0.898876404494382,1.1644832605531295e-07,88.08988764044943,1.1411935953420669e-05,0
1672067374.895017,5,10.0.0.5010.0.0.1701,10.0.0.5,0,10.0.0.17,0,1,0,0,48,562000000,20,100,0,39,3822,0.8125,6.93950177935943e-08,79.625,6.800711743772242e-06,0
1672067374.895017,5,10.0.0.7010.0.0.1701,10.0.0.7,0,10.0.0.17,0,1,0,0,89,666000000,20,100,0,80,7840,0.898876404494382,1.2012012012012013e-07,88.08988764044943,1.1771771771771771e-05,0
1672067374.896454,1,10.0.0.1010.0.0.201,10.0.0.1,0,10.0.0.2,0,1,0,8,9,911000000,20,100,0,7,686,0.7777777777777778,7.683863885839736e-09,76.22222222222223,7.530186608122942e-07,0
1672067374.896454,1,10.0.0.1010.0.0.201,10.0.0.1,0,10.0.0.2,0,1,0,0,28,79000000,20,100,0,19,1862,0.6785714285714286,2.40506329113924e-07,66.5,2.3569620253164558e-05,0
1672067374.896454,1,10.0.0.1505010.0.0.2513506,10.0.0.1,5050,10.0.0.2,51350,6,0,0,28,77000000,20,100,0,137498,9119732,4910.642857142857,0.0017856883116883118,325704.71428571426,0.11843807792207792,0
1672067374.896454,1,10.0.0.2505010.0.0.1513501,10.0.0.2,5050,10.0.0.1,51350,1,0,8,28,83000000,20,100,0,19,1862,0.6785714285714286,2.289156626506024e-07,66.5,2.2433734939759035e-05,0
1672067374.896454,1,10.0.0.2505010.0.0.1513501,10.0.0.2,5050,10.0.0.1,51350,1,0,0,9,874000000,20,100,0,7,686,0.7777777777777778,8.009153318077804e-09,76.22222222222223,7.848970251716248e-07,0
1672067374.896454,1,10.0.0.25135010.0.0.150506,10.0.0.2,51350,10.0.0.1,5050,6,0,0,28,81000000,20,100,0,431614,23767138348,15414.785714285714,0.005328567901234568,848826369.5714285,293.42146108641975,0
1672067374.896454,1,10.0.0.25686010.0.0.1505117,10.0.0.2,56860,10.0.0.1,5051,17,0,0,9,813000000,20,100,0,792,1197504,88.0,9.74169741697417e-07,133056.0,0.0014729446494464945,0
1672067374.896788,6,10.0.0.17010.0.0.501,10.0.0.17,0,10.0.0.5,0,1,0,8,48,609000000,20,100,0,39,3822,0.8125,6.403940886699507e-08,79.625,6.275862068965517e-06,0
1672067374.896788,6,10.0.0.17010.0.0.701,10.0.0.17,0,10.0.0.7,0,1,0,8,89,691000000,20,100,0,80,7840,0.898876404494382,1.1577424023154849e-07,88.08988764044943,1.134587554269175e-05,0
1672067374.896788,6,10.0.0.5010.0.0.1701,10.0.0.5,0,10.0.0.17,0,1,0,0,48,554000000,20,100,0,39,3822,0.8125,7.03971119133574e-08,79.625,6.898916967509026e-06,0
1672067374.896788,6,10.0.0.7010.0.0.1701,10.0.0.7,0,10.0.0.17,0,1,0,0,89,663000000,20,100,0,80,7840,0.898876404494382,1.2066365007541479e-07,88.08988764044943,1.1825037707390649e-05,0
1672067384.898355,4,10.0.0.1505010.0.0.15529946,10.0.0.1,5050,10.0.0.15,52994,6,-1,-1,9,598000000,20,100,0,166709,11314830,18523.222222222223,0.00027877759197324415,1257203.3333333333,0.018921120401337792,0
1672067384.898355,4,10.0.0.10505010.0.0.12529941,10.0.0.10,5050,10.0.0.12,52994,1,0,0,79,133000000,20,100,0,70,6860,0.8860759493670886,5.263157894736842e-07,86.83544303797468,5.157894736842105e-05,0
1672067384.898355,4,10.0.0.12505010.0.0.10529941,10.0.0.12,5050,10.0.0.10,52994,1,0,8,79,138000000,20,100,0,70,6860,0.8860759493670886,5.072463768115942e-07,86.83544303797468,4.971014492753623e-05,0
1672067384.898355,4,10.0.0.155299410.0.0.150506,10.0.0.15,52994,10.0.0.1,5050,6,0,8,9,622000000,20,100,0,406224,20317449520,45136.0,0.0006530932475884245,2257494391.111111,32.664709839228294,0
1672067384.898355,4,10.0.0.175299410.0.0.550501,10.0.0.17,52994,10.0.0.5,5050,1,0,8,58,602000000,20,100,0,49,4802,0.8448275862068966,8.13953488372093e-08,82.79310344827586,7.976744186046512e-06,0
1672067384.898355,4,10.0.0.175299410.0.0.750501,10.0.0.17,52994,10.0.0.7,5050,1,0,8,99,686000000,20,100,0,90,8820,0.9090909090909091,1.3119533527696792e-07,89.0909090909091,1.2857142857142857e-05,0
1672067384.898355,4,10.0.0.55299410.0.0.1750501,10.0.0.5,52994,10.0.0.17,5050,1,0,0,58,571000000,20,100,0,49,4802,0.8448275862068966,8.581436077057794e-08,82.79310344827586,8.409807355516638e-06,0
1672067384.898355,4,10.0.0.75299410.0.0.1750501,10.0.0.7,52994,10.0.0.17,5050,1,0,0,99,674000000,20,100,0,90,8820,0.9090909090909091,1.3353115727002968e-07,89.0909090909091,1.3086053412462909e-05,0
1672067384.908061,2,10.0.0.1505010.0.0.15529946,10.0.0.1,5050,10.0.0.15,52994,6,-1,-1,9,605000000,20,100,0,166707,11314698,18523.0,0.0002755487603305785,1257188.6666666667,0.018701980165289254,0
1672067384.908061,2,10.0.0.155299410.0.0.150506,10.0.0.15,52994,10.0.0.1,5050,6,-1,-1,9,614000000,20,100,0,406215,20316923614,45135.0,0.0006615879478827361,2257435957.111111,33.08945214006515,0
1672067384.908061,2,10.0.0.175299410.0.0.550501,10.0.0.17,52994,10.0.0.5,5050,1,0,8,58,590000000,20,100,0,49,4802,0.8448275862068966,8.305084745762712e-08,82.79310344827586,8.138983050847457e-06,0
1672067384.908061,2,10.0.0.55299410.0.0.1750501,10.0.0.5,52994,10.0.0.17,5050,1,0,0,58,586000000,20,100,0,49,4802,0.8448275862068966,8.361774744027303e-08,82.79310344827586,8.194539249146758e-06,0
1672067384.909285,3,10.0.0.1505010.0.0.15529946,10.0.0.1,5050,10.0.0.15,52994,6,-1,-1,9,602000000,20,100,0,166707,11314698,18523.0,0.000276921926910299,1257188.6666666667,0.018795179401993354,0
1672067384.909285,3,10.0.0.155299410.0.0.150506,10.0.0.15,52994,10.0.0.1,5050,6,-1,-1,9,618000000,20,100,0,406215,20316923614,45135.0,0.0006573058252427184,2257435957.111111,32.87528092880259,0
1672067384.909285,3,10.0.0.175299410.0.0.550501,10.0.0.17,52994,10.0.0.5,5050,1,0,8,58,594000000,20,100,0,49,4802,0.8448275862068966,8.24915824915825e-08,82.79310344827586,8.084175084175085e-06,0
1672067384.909285,3,10.0.0.175299410.0.0.750501,10.0.0.17,52994,10.0.0.7,5050,1,0,8,99,683000000,20,100,0,90,8820,0.9090909090909091,1.3177159590043923e-07,89.0909090909091,1.2913616398243045e-05,0
1672067384.909285,3,10.0.0.55299410.0.0.1750501,10.0.0.5,52994,10.0.0.17,5050,1,0,0,58,581000000,20,100,0,49,4802,0.8448275862068966,8.433734939759036e-08,82.79310344827586,8.265060240963855e-06,0
1672067384.909285,3,10.0.0.75299410.0.0.1750501,10.0.0.7,52994,10.0.0.17,5050,1,0,0,99,680000000,20,100,0,90,8820,0.9090909090909091,1.323529411764706e-07,89.0909090909091,1.2970588235294118e-05,0
1672067384.909941,5,10.0.0.1505010.0.0.15529946,10.0.0.1,5050,10.0.0.15,52994,6,-1,-1,9,596000000,20,100,0,166710,11314896,18523.333333333332,0.00027971476510067116,1257210.6666666667,0.018984724832214764,0
1672067384.909941,5,10.0.0.14505010.0.0.15529941,10.0.0.14,5050,10.0.0.15,52994,1,0,0,9,616000000,20,100,0,8,784,0.8888888888888888,1.2987012987012986e-08,87.11111111111111,1.2727272727272728e-06,0
1672067384.909941,5,10.0.0.155299410.0.0.150506,10.0.0.15,52994,10.0.0.1,5050,6,0,0,9,625000000,20,100,0,406215,20316923614,45135.0,0.000649944,2257435957.111111,32.5070777824,0
1672067384.909941,5,10.0.0.155299410.0.0.1450501,10.0.0.15,52994,10.0.0.14,5050,1,0,8,9,620000000,20,100,0,8,784,0.8888888888888888,1.2903225806451612e-08,87.11111111111111,1.264516129032258e-06,0
1672067384.909941,5,10.0.0.175299410.0.0.550501,10.0.0.17,52994,10.0.0.5,5050,1,0,8,58,605000000,20,100,0,49,4802,0.8448275862068966,8.099173553719009e-08,82.79310344827586,7.937190082644629e-06,0
1672067384.909941,5,10.0.0.175299410.0.0.750501,10.0.0.17,52994,10.0.0.7,5050,1,0,8,99,690000000,20,100,0,90,8820,0.9090909090909091,1.3043478260869566e-07,89.0909090909091,1.2782608695652173e-05,0
1672067384.909941,5,10.0.0.55299410.0.0.1750501,10.0.0.5,52994,10.0.0.17,5050,1,0,0,58,565000000,20,100,0,49,4802,0.8448275862068966,8.672566371681417e-08,82.79310344827586,8.499115044247787e-06,0
1672067384.909941,5,10.0.0.75299410.0.0.1750501,10.0.0.7,52994,10.0.0.17,5050,1,0,0,99,669000000,20,100,0,90,8820,0.9090909090909091,1.345291479820628e-07,89.0909090909091,1.3183856502242152e-05,0
1672067384.91034,1,10.0.0.1505010.0.0.15529946,10.0.0.1,5050,10.0.0.15,52994,6,-1,-1,9,608000000,20,100,0,166709,11314830,18523.222222222223,0.0002741924342105263,1257203.3333333333,0.018609917763157895,0
1672067384.91034,1,10.0.0.1505010.0.0.2529941,10.0.0.1,5050,10.0.0.2,52994,1,0,8,19,914000000,20,100,0,7,686,0.3684210526315789,7.658643326039387e-09,36.10526315789474,7.5054704595186e-07,0
1672067384.91034,1,10.0.0.1505010.0.0.2529941,10.0.0.1,5050,10.0.0.2,52994,1,0,0,38,82000000,20,100,0,29,2842,0.7631578947368421,3.536585365853659e-07,74.78947368421052,3.4658536585365854e-05,0
1672067384.91034,1,10.0.0.1505010.0.0.2513506,10.0.0.1,5050,10.0.0.2,51350,6,0,0,38,80000000,20,100,0,137498,9119732,3618.3684210526317,0.001718725,239992.94736842104,0.11399665,0
1672067384.91034,1,10.0.0.18010.0.0.2556286,10.0.0.1,80,10.0.0.2,55628,6,0,0,9,837000000,20,100,0,7609,60712844,845.4444444444445,9.090800477897252e-06,6745871.555555556,0.07253625328554361,0
1672067384.91034,1,10.0.0.18010.0.0.2556266,10.0.0.1,80,10.0.0.2,55626,6,0,0,9,855000000,20,100,0,5,650,0.5555555555555556,5.847953216374269e-09,72.22222222222223,7.602339181286549e-07,0
1672067384.91034,1,10.0.0.1505110.0.0.25686017,10.0.0.1,5051,10.0.0.2,56860,17,0,0,9,884000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1672067384.91034,1,10.0.0.155299410.0.0.150506,10.0.0.15,52994,10.0.0.1,5050,6,0,0,9,611000000,20,100,0,406215,20316923614,45135.0,0.000664836333878887,2257435957.111111,33.25192080851064,0
1672067384.91034,1,10.0.0.25299410.0.0.150501,10.0.0.2,52994,10.0.0.1,5050,1,0,8,38,86000000,20,100,0,29,2842,0.7631578947368421,3.372093023255814e-07,74.78947368421052,3.3046511627906973e-05,0
1672067384.91034,1,10.0.0.25299410.0.0.150501,10.0.0.2,52994,10.0.0.1,5050,1,0,0,19,877000000,20,100,0,7,686,0.3684210526315789,7.98175598631699e-09,36.10526315789474,7.82212086659065e-07,0
1672067384.91034,1,10.0.0.25562810.0.0.1806,10.0.0.2,55628,10.0.0.1,80,6,0,0,9,841000000,20,100,0,2874,189798,319.3333333333333,3.417360285374554e-06,21088.666666666668,0.00022568133174791916,0
1672067384.91034,1,10.0.0.25562610.0.0.1806,10.0.0.2,55626,10.0.0.1,80,6,0,0,9,858000000,20,100,0,5,446,0.5555555555555556,5.827505827505827e-09,49.55555555555556,5.198135198135198e-07,0
1672067384.91034,1,10.0.0.25135010.0.0.150506,10.0.0.2,51350,10.0.0.1,5050,6,0,0,38,84000000,20,100,0,431614,23767138348,11358.263157894737,0.005138261904761905,625451009.1578947,282.9421231904762,0
1672067384.91034,1,10.0.0.25686010.0.0.1505117,10.0.0.2,56860,10.0.0.1,5051,17,0,0,19,816000000,20,100,0,890,1345680,46.8421052631579,1.090686274509804e-06,70825.26315789473,0.0016491176470588235,0
1672067384.911041,6,10.0.0.17010.0.0.501,10.0.0.17,0,10.0.0.5,0,1,0,8,58,612000000,20,100,0,49,4802,0.8448275862068966,8.006535947712418e-08,82.79310344827586,7.84640522875817e-06,0
1672067384.911041,6,10.0.0.17010.0.0.701,10.0.0.17,0,10.0.0.7,0,1,0,8,99,694000000,20,100,0,90,8820,0.9090909090909091,1.2968299711815562e-07,89.0909090909091,1.270893371757925e-05,0
1672067384.911041,6,10.0.0.5010.0.0.1701,10.0.0.5,0,10.0.0.17,0,1,0,0,58,557000000,20,100,0,49,4802,0.8448275862068966,8.797127468581688e-08,82.79310344827586,8.621184919210054e-06,0
1672067384.911041,6,10.0.0.7010.0.0.1701,10.0.0.7,0,10.0.0.17,0,1,0,0,99,666000000,20,100,0,90,8820,0.9090909090909091,1.3513513513513515e-07,89.0909090909091,1.3243243243243242e-05,0
1672067394.902539,4,10.0.0.1505010.0.0.15529946,10.0.0.1,5050,10.0.0.15,52994,6,-1,-1,19,600000000,20,100,0,184301,12524174,9700.052631578947,0.00030716833333333334,659167.052631579,0.020873623333333334,0
1672067394.902539,4,10.0.0.10505010.0.0.12529941,10.0.0.10,5050,10.0.0.12,52994,1,0,0,89,135000000,20,100,0,81,7938,0.9101123595505618,6e-07,89.19101123595506,5.88e-05,0
1672067394.902539,4,10.0.0.12505010.0.0.10529941,10.0.0.12,5050,10.0.0.10,52994,1,0,8,89,140000000,20,100,0,81,7938,0.9101123595505618,5.785714285714286e-07,89.19101123595506,5.67e-05,0
1672067394.902539,4,10.0.0.155299410.0.0.150506,10.0.0.15,52994,10.0.0.1,5050,6,0,8,19,624000000,20,100,0,459730,23149206772,24196.315789473683,0.0007367467948717948,1218379303.7894738,37.09808777564103,0
1672067394.902539,4,10.0.0.154116010.0.0.1505117,10.0.0.15,41160,10.0.0.1,5051,17,0,8,9,554000000,20,100,0,769,1162728,85.44444444444444,1.388086642599278e-06,129192.0,0.0020987870036101083,0
1672067394.902539,4,10.0.0.174116010.0.0.550511,10.0.0.17,41160,10.0.0.5,5051,1,0,8,68,604000000,20,100,0,59,5782,0.8676470588235294,9.768211920529802e-08,85.02941176470588,9.572847682119205e-06,0
1672067394.902539,4,10.0.0.174116010.0.0.750511,10.0.0.17,41160,10.0.0.7,5051,1,0,8,8,917000000,20,100,0,6,588,0.75,6.543075245365321e-09,73.5,6.412213740458015e-07,0
1672067394.902539,4,10.0.0.54116010.0.0.1750511,10.0.0.5,41160,10.0.0.17,5051,1,0,0,68,573000000,20,100,0,59,5782,0.8676470588235294,1.0296684118673648e-07,85.02941176470588,1.0090750436300174e-05,0
1672067394.902539,4,10.0.0.74116010.0.0.1750511,10.0.0.7,41160,10.0.0.17,5051,1,0,0,8,903000000,20,100,0,6,588,0.75,6.644518272425249e-09,73.5,6.511627906976744e-07,0
1672067394.909937,2,10.0.0.1505010.0.0.15529946,10.0.0.1,5050,10.0.0.15,52994,6,-1,-1,19,607000000,20,100,0,184301,12524174,9700.052631578947,0.00030362602965403626,659167.052631579,0.020632906095551896,0
1672067394.909937,2,10.0.0.155299410.0.0.150506,10.0.0.15,52994,10.0.0.1,5050,6,-1,-1,19,616000000,20,100,0,459730,23149206772,24196.315789473683,0.0007463149350649351,1218379303.7894738,37.57988112337662,0
1672067394.909937,2,10.0.0.154116010.0.0.1505117,10.0.0.15,41160,10.0.0.1,5051,17,-1,-1,9,542000000,20,100,0,769,1162728,85.44444444444444,1.418819188191882e-06,129192.0,0.0021452546125461255,0
1672067394.909937,2,10.0.0.174116010.0.0.550511,10.0.0.17,41160,10.0.0.5,5051,1,0,8,68,592000000,20,100,0,59,5782,0.8676470588235294,9.966216216216216e-08,85.02941176470588,9.766891891891892e-06,0
1672067394.909937,2,10.0.0.54116010.0.0.1750511,10.0.0.5,41160,10.0.0.17,5051,1,0,0,68,588000000,20,100,0,59,5782,0.8676470588235294,1.0034013605442178e-07,85.02941176470588,9.833333333333333e-06,0
1672067394.910612,3,10.0.0.1505010.0.0.15529946,10.0.0.1,5050,10.0.0.15,52994,6,-1,-1,19,604000000,20,100,0,184301,12524174,9700.052631578947,0.0003051341059602649,659167.052631579,0.020735387417218542,0
1672067394.910612,3,10.0.0.155299410.0.0.150506,10.0.0.15,52994,10.0.0.1,5050,6,-1,-1,19,620000000,20,100,0,459730,23149206772,24196.315789473683,0.0007415,1218379303.7894738,37.33743027741936,0
1672067394.910612,3,10.0.0.154116010.0.0.1505117,10.0.0.15,41160,10.0.0.1,5051,17,-1,-1,9,547000000,20,100,0,769,1162728,85.44444444444444,1.4058500914076783e-06,129192.0,0.0021256453382084094,0
1672067394.910612,3,10.0.0.174116010.0.0.550511,10.0.0.17,41160,10.0.0.5,5051,1,0,8,68,596000000,20,100,0,59,5782,0.8676470588235294,9.899328859060402e-08,85.02941176470588,9.701342281879195e-06,0
1672067394.910612,3,10.0.0.174116010.0.0.750511,10.0.0.17,41160,10.0.0.7,5051,1,0,8,8,914000000,20,100,0,6,588,0.75,6.564551422319475e-09,73.5,6.433260393873085e-07,0
1672067394.910612,3,10.0.0.54116010.0.0.1750511,10.0.0.5,41160,10.0.0.17,5051,1,0,0,68,583000000,20,100,0,59,5782,0.8676470588235294,1.0120068610634649e-07,85.02941176470588,9.917667238421956e-06,0
1672067394.910612,3,10.0.0.74116010.0.0.1750511,10.0.0.7,41160,10.0.0.17,5051,1,0,0,8,909000000,20,100,0,6,588,0.75,6.600660066006601e-09,73.5,6.468646864686468e-07,0
1672067394.911014,5,10.0.0.1505010.0.0.15529946,10.0.0.1,5050,10.0.0.15,52994,6,-1,-1,19,598000000,20,100,0,184301,12524174,9700.052631578947,0.00030819565217391306,659167.052631579,0.020943434782608697,0
1672067394.911014,5,10.0.0.14505010.0.0.15529941,10.0.0.14,5050,10.0.0.15,52994,1,0,0,19,618000000,20,100,0,18,1764,0.9473684210526315,2.912621359223301e-08,92.84210526315789,2.854368932038835e-06,0
1672067394.911014,5,10.0.0.155299410.0.0.150506,10.0.0.15,52994,10.0.0.1,5050,6,0,0,19,627000000,20,100,0,459730,23149206772,24196.315789473683,0.0007332216905901116,1218379303.7894738,36.92058496331738,0
1672067394.911014,5,10.0.0.154116010.0.0.1505117,10.0.0.15,41160,10.0.0.1,5051,17,0,0,9,560000000,20,100,0,769,1162728,85.44444444444444,1.3732142857142858e-06,129192.0,0.0020763,0
1672067394.911014,5,10.0.0.154116010.0.0.1450511,10.0.0.15,41160,10.0.0.14,5051,1,0,8,19,622000000,20,100,0,18,1764,0.9473684210526315,2.8938906752411577e-08,92.84210526315789,2.836012861736334e-06,0
